participant,timestamp_s,state_id,pitch_deg,roll_deg,yaw_deg
Ozcan,29.2159,sujoodFirst,-70.6089,171.1469,115.2392
Ozcan,29.2620,sujoodFirst,-70.6137,171.1165,115.2097
Ozcan,29.2622,sujoodFirst,-70.6072,171.1058,115.1952
Ozcan,29.2927,sujoodFirst,-70.6022,171.1278,115.2216
Ozcan,29.2928,sujoodFirst,-70.5946,171.1323,115.2258
Ozcan,29.3404,sujoodFirst,-70.6280,171.1580,115.2852
Ozcan,29.3445,sujoodFirst,-70.6280,171.1580,115.2852
Ozcan,29.3782,sujoodFirst,-70.6639,171.1520,115.2926
Ozcan,29.3859,sujoodFirst,-70.6241,171.1170,115.2226
Ozcan,29.4232,sujoodFirst,-70.6457,171.0947,115.1992
Ozcan,29.4233,sujoodFirst,-70.6508,171.0916,115.1962
Ozcan,29.4515,sujoodFirst,-70.6132,171.0754,115.1491
Ozcan,29.4516,sujoodFirst,-70.6423,171.0937,115.1846
Ozcan,29.5022,sujoodFirst,-70.6307,171.0953,115.1793
Ozcan,29.5022,sujoodFirst,-70.6434,171.0975,115.1890
Ozcan,29.5337,sujoodFirst,-70.6093,171.1006,115.1784
Ozcan,29.5414,sujoodFirst,-70.6093,171.1006,115.1784
Ozcan,29.5818,sujoodFirst,-70.6797,171.0949,115.2190
Ozcan,29.5819,sujoodFirst,-70.6914,171.0847,115.2130
Ozcan,29.6127,sujoodFirst,-70.6843,171.0343,115.1417
Ozcan,29.6193,sujoodFirst,-70.6993,171.0248,115.1327
Ozcan,29.6624,sujoodFirst,-70.7244,171.0063,115.1107
Ozcan,29.6649,sujoodFirst,-70.7193,171.0017,115.0940
Ozcan,29.7428,sujoodFirst,-70.7869,171.0605,115.1925
Ozcan,29.7429,sujoodFirst,-70.7863,171.0823,115.2221
Ozcan,29.7506,sujoodFirst,-70.7857,171.1040,115.2517
Ozcan,29.7507,sujoodFirst,-70.7850,171.1258,115.2813
Ozcan,29.7694,sujoodFirst,-70.7877,171.1704,115.3391
Ozcan,29.7695,sujoodFirst,-70.7959,171.1651,115.3339
Ozcan,29.7972,sujoodFirst,-70.7816,171.1440,115.2914
Ozcan,29.8263,sujoodFirst,-70.7989,171.1368,115.2872
Ozcan,30.1852,sujoodFirst,-70.7963,171.1683,115.3133
Ozcan,30.1852,sujoodFirst,-70.7972,171.1578,115.3046
Ozcan,30.1853,sujoodFirst,-70.7981,171.1473,115.2959
Ozcan,30.1932,sujoodFirst,-70.7954,171.1788,115.3220
Ozcan,30.1933,sujoodFirst,-70.8075,171.2110,115.3609
Ozcan,30.1933,sujoodFirst,-70.8079,171.2216,115.3741
Ozcan,30.1933,sujoodFirst,-70.8084,171.2323,115.3873
Ozcan,30.1934,sujoodFirst,-70.8159,171.2479,115.4079
Ozcan,30.1934,sujoodFirst,-70.7851,171.2754,115.4156
Ozcan,30.1934,sujoodFirst,-70.7892,171.3081,115.4568
Ozcan,30.1935,sujoodFirst,-70.7835,171.3283,115.4643
Ozcan,30.1935,sujoodFirst,-70.7767,171.3220,115.4415
Ozcan,30.1935,sujoodFirst,-70.8171,171.3371,115.4657
Ozcan,30.1936,sujoodFirst,-70.8451,171.3597,115.4980
Ozcan,30.1936,sujoodFirst,-70.8422,171.3848,115.5186
Ozcan,30.1937,sujoodFirst,-70.8394,171.4099,115.5392
Ozcan,30.1937,sujoodFirst,-70.8405,171.4476,115.5851
Ozcan,30.1937,sujoodFirst,-70.8047,171.5040,115.6384
Ozcan,30.1938,sujoodFirst,-70.8265,171.5296,115.6815
Ozcan,30.2197,sujoodFirst,-70.8199,171.5144,115.6638
Ozcan,30.2506,sujoodFirst,-70.7793,171.5397,115.6884
Ozcan,30.2506,sujoodFirst,-70.7965,171.5290,115.6780
Ozcan,30.2785,sujoodFirst,-70.8039,171.5519,115.7203
Ozcan,30.3108,sujoodFirst,-70.8188,171.5196,115.6722
Ozcan,30.3109,sujoodFirst,-70.8146,171.5395,115.7040
Ozcan,30.3384,sujoodFirst,-70.8154,171.4873,115.6239
Ozcan,30.3689,sujoodFirst,-70.8864,171.3979,115.5479
Ozcan,30.3690,sujoodFirst,-70.8467,171.4173,115.5440
Ozcan,30.3989,sujoodFirst,-70.8677,171.3389,115.4742
Ozcan,30.4310,sujoodFirst,-70.8859,171.2363,115.3905
Ozcan,30.4310,sujoodFirst,-70.8962,171.2776,115.4293
Ozcan,30.4677,sujoodFirst,-70.8482,171.1003,115.2697
Ozcan,30.4745,sujoodFirst,-70.7645,170.9748,115.1222
Ozcan,30.4940,sujoodFirst,-70.7929,170.9133,115.0977
Ozcan,30.5212,sujoodFirst,-70.8207,170.8254,115.0164
Ozcan,30.5508,sujoodFirst,-70.5972,170.2738,114.4156
Ozcan,30.5509,sujoodFirst,-70.7378,170.4588,114.5998
Ozcan,30.5795,sujoodFirst,-70.5142,170.1668,114.3733
Ozcan,30.6099,sujoodFirst,-70.3793,169.5350,113.8968
Ozcan,30.6440,sujoodFirst,-70.2355,168.8209,113.1649
Ozcan,30.6521,sujoodFirst,-70.0774,168.2620,112.5830
Ozcan,30.6772,sujoodFirst,-69.9694,167.9352,112.2085
Ozcan,30.7051,sujoodFirst,-70.0279,167.9157,112.2107
Ozcan,30.7052,sujoodFirst,-70.1044,168.0410,112.2932
Ozcan,30.7343,sujoodFirst,-70.3472,168.1707,112.4137
Ozcan,30.7614,julusFirst,-70.5421,168.1239,112.3024
Ozcan,30.7675,julusFirst,-70.6432,167.8745,112.0205
Ozcan,30.7899,julusFirst,-70.6960,167.5359,111.6672
Ozcan,30.7959,julusFirst,-70.6556,167.1523,111.2699
Ozcan,30.8243,julusFirst,-70.4747,166.8193,110.8970
Ozcan,30.8507,julusFirst,-70.2585,166.6469,110.6607
Ozcan,30.8792,julusFirst,-70.2403,166.8260,110.8121
Ozcan,30.8835,julusFirst,-70.3695,167.2831,111.3311
Ozcan,30.9103,julusFirst,-70.4340,167.5696,111.7056
Ozcan,30.9445,julusFirst,-70.4108,167.6441,111.8384
Ozcan,30.9468,julusFirst,-70.3900,167.6491,111.8381
Ozcan,30.9747,julusFirst,-70.5263,167.7017,111.8934
Ozcan,31.0007,julusFirst,-70.6384,167.8039,111.9528
Ozcan,31.0091,julusFirst,-70.7416,167.9096,112.0574
Ozcan,31.0301,julusFirst,-70.7984,167.9882,112.1422
Ozcan,31.0601,julusFirst,-70.8358,168.0599,112.2358
Ozcan,31.0670,julusFirst,-70.8555,168.1038,112.3121
Ozcan,31.0910,julusFirst,-70.8400,168.1171,112.3461
Ozcan,31.1296,julusFirst,-70.8030,168.1167,112.3505
Ozcan,31.1404,julusFirst,-70.7348,168.1217,112.3362
Ozcan,31.1670,julusFirst,-70.6776,168.2028,112.4112
Ozcan,31.1670,julusFirst,-70.6203,168.2834,112.4858
Ozcan,31.1839,julusFirst,-70.6329,168.4279,112.6425
Ozcan,31.2184,julusFirst,-70.6211,168.5851,112.7725
Ozcan,31.2450,julusFirst,-70.6884,168.7764,112.9199
Ozcan,31.2526,julusFirst,-70.6700,168.7012,112.8821
Ozcan,31.2745,julusFirst,-70.7252,168.8590,112.9938
Ozcan,31.3009,julusFirst,-70.7503,168.9348,113.0525
Ozcan,31.3091,julusFirst,-70.7911,169.0094,113.1290
Ozcan,31.3309,julusFirst,-70.7796,169.0876,113.1857
Ozcan,31.3587,julusFirst,-70.7897,169.2711,113.3986
Ozcan,31.3587,julusFirst,-70.7818,169.1819,113.2882
Ozcan,31.3891,julusFirst,-70.7388,169.3155,113.4266
Ozcan,31.4186,julusFirst,-70.8049,169.4275,113.5593
Ozcan,31.4264,julusFirst,-70.8774,169.4764,113.5960
Ozcan,31.4500,julusFirst,-70.8881,169.3672,113.4872
Ozcan,31.4796,julusFirst,-70.8759,169.0595,113.2481
Ozcan,31.4835,julusFirst,-70.8043,168.5391,112.7287
Ozcan,31.5104,julusFirst,-70.8346,167.9841,112.1668
Ozcan,31.5399,julusFirst,-70.9090,167.5443,111.7212
Ozcan,31.5485,julusFirst,-71.0841,167.4695,111.6567
Ozcan,31.5700,julusFirst,-71.3151,167.7302,111.8334
Ozcan,31.5991,julusFirst,-71.7991,168.2863,112.2826
Ozcan,31.6086,julusFirst,-72.4922,168.9855,112.8515
Ozcan,31.6291,julusFirst,-73.3351,169.7580,113.4965
Ozcan,31.6587,julusFirst,-74.2762,170.6349,114.2326
Ozcan,31.6665,julusFirst,-75.3805,171.7573,115.2175
Ozcan,31.6949,julusFirst,-76.5838,173.2432,116.5722
Ozcan,31.7198,julusFirst,-77.9191,175.2957,118.5434
Ozcan,31.7277,julusFirst,-79.3128,177.9280,121.0887
Ozcan,31.7495,julusFirst,-80.7633,-178.6129,124.5104
Ozcan,31.7789,julusFirst,-83.7349,-165.2517,137.8243
Ozcan,31.7789,julusFirst,-82.2494,-173.4326,129.6703
Ozcan,31.8086,julusFirst,-85.1007,-151.4776,151.5566
Ozcan,31.8369,julusFirst,-86.0186,-128.8581,174.1264
Ozcan,31.8431,julusFirst,-86.0488,-98.9313,-155.9923
Ozcan,31.8681,julusFirst,-85.0453,-74.0018,-131.1045
Ozcan,31.8971,julusFirst,-83.3586,-59.0475,-116.1855
Ozcan,31.9045,julusFirst,-81.3745,-50.4064,-107.6023
Ozcan,31.9299,julusFirst,-79.2914,-44.9928,-102.2632
Ozcan,31.9585,julusFirst,-77.1591,-41.1574,-98.5125
Ozcan,31.9676,julusFirst,-74.9946,-38.2380,-95.6987
Ozcan,31.9896,julusFirst,-72.7330,-36.0675,-93.6048
Ozcan,32.0198,julusFirst,-70.3103,-34.5280,-92.1110
Ozcan,32.0199,julusFirst,-67.7708,-33.4136,-91.0759
Ozcan,32.0503,julusFirst,-65.2705,-32.4007,-90.1994
Ozcan,32.0855,julusFirst,-62.9210,-31.4088,-89.4355
Ozcan,32.0925,julusFirst,-60.6909,-30.4885,-88.8492
Ozcan,32.1109,julusFirst,-58.5185,-29.6665,-88.3767
Ozcan,32.1389,julusFirst,-56.3875,-28.9357,-87.9559
Ozcan,32.1389,julusFirst,-54.3166,-28.3178,-87.6374
Ozcan,32.1740,julusFirst,-52.3265,-27.7939,-87.4160
Ozcan,32.1985,julusFirst,-50.4266,-27.3039,-87.2110
Ozcan,32.2056,julusFirst,-48.6141,-26.8068,-86.9514
Ozcan,32.2287,julusFirst,-46.8826,-26.2896,-86.6227
Ozcan,32.2574,julusFirst,-45.2155,-25.7881,-86.2414
Ozcan,32.2640,julusFirst,-43.6224,-25.3338,-85.8839
Ozcan,32.2880,julusFirst,-42.0786,-24.9920,-85.6424
Ozcan,32.3172,julusFirst,-40.5449,-24.7510,-85.4978
Ozcan,32.3245,julusFirst,-39.0321,-24.5258,-85.3451
Ozcan,32.3509,julusFirst,-37.5885,-24.2401,-85.1248
Ozcan,32.3746,julusFirst,-36.2364,-23.9046,-84.8525
Ozcan,32.3816,julusFirst,-34.9056,-23.5314,-84.5615
Ozcan,32.4081,julusFirst,-33.5376,-23.1722,-84.2796
Ozcan,32.4482,julusFirst,-32.1193,-22.9071,-84.0527
Ozcan,32.4737,julusFirst,-30.6959,-22.6945,-83.9075
Ozcan,32.4782,julusFirst,-29.3389,-22.4844,-83.8428
Ozcan,32.4997,julusFirst,-28.0689,-22.2758,-83.8036
Ozcan,32.4997,julusFirst,-26.8327,-22.0255,-83.7370
Ozcan,32.5301,julusFirst,-25.6025,-21.7377,-83.6214
Ozcan,32.5595,julusFirst,-24.3804,-21.4166,-83.4783
Ozcan,32.5690,julusFirst,-23.1929,-21.0826,-83.3189
Ozcan,32.5963,julusFirst,-22.0593,-20.7643,-83.1640
Ozcan,32.6225,julusFirst,-20.9663,-20.5018,-83.0527
Ozcan,32.6309,julusFirst,-19.8637,-20.2466,-82.9867
Ozcan,32.6480,julusFirst,-18.7314,-19.9783,-82.9797
Ozcan,32.6773,julusFirst,-17.6003,-19.6884,-83.0403
Ozcan,32.6865,julusFirst,-16.5336,-19.4094,-83.1424
Ozcan,32.7085,julusFirst,-15.5744,-19.1744,-83.2521
Ozcan,32.7383,julusFirst,-14.7259,-18.9809,-83.3233
Ozcan,32.7475,julusFirst,-13.9646,-18.8245,-83.3349
Ozcan,32.7682,julusFirst,-13.2667,-18.6945,-83.3100
Ozcan,32.7983,julusFirst,-12.5966,-18.5747,-83.2740
Ozcan,32.7985,julusFirst,-11.9191,-18.4340,-83.2397
Ozcan,32.8288,julusFirst,-11.2445,-18.2916,-83.1996
Ozcan,32.8593,julusFirst,-10.5929,-18.1639,-83.1603
Ozcan,32.8645,julusFirst,-9.9897,-18.0665,-83.1311
Ozcan,32.8884,julusFirst,-9.4485,-18.0030,-83.1136
Ozcan,32.9191,julusFirst,-8.9788,-17.9530,-83.1025
Ozcan,32.9252,julusFirst,-8.5677,-17.8893,-83.0856
Ozcan,32.9485,julusFirst,-8.1921,-17.8037,-83.0443
Ozcan,32.9809,julusFirst,-7.8217,-17.6774,-82.9814
Ozcan,33.0074,julusFirst,-7.4508,-17.5187,-82.9021
Ozcan,33.0138,julusFirst,-7.0946,-17.3572,-82.8243
Ozcan,33.0386,julusFirst,-6.7636,-17.2132,-82.7604
Ozcan,33.0720,julusFirst,-6.1892,-17.0057,-82.6858
Ozcan,33.0721,julusFirst,-6.4639,-17.0957,-82.7132
Ozcan,33.0969,julusFirst,-5.9265,-16.9347,-82.6695
Ozcan,33.1042,julusFirst,-5.6783,-16.8634,-82.6617
Ozcan,33.1284,julusFirst,-5.4445,-16.7985,-82.6685
Ozcan,33.1485,julusFirst,-5.2293,-16.7527,-82.6963
Ozcan,33.1618,julusFirst,-5.0339,-16.7190,-82.7431
Ozcan,33.1914,julusFirst,-4.8741,-16.6981,-82.8111
Ozcan,33.2170,julusFirst,-4.7274,-16.6915,-82.8802
Ozcan,33.2233,julusFirst,-4.5862,-16.6967,-82.9355
Ozcan,33.2483,julusFirst,-4.4439,-16.7083,-82.9675
Ozcan,33.2781,julusFirst,-4.2890,-16.7222,-82.9814
Ozcan,33.2865,julusFirst,-4.1198,-16.7380,-82.9735
Ozcan,33.3122,julusFirst,-3.9359,-16.7394,-82.9504
Ozcan,33.3382,julusFirst,-3.7365,-16.7226,-82.9179
Ozcan,33.3672,julusFirst,-3.5152,-16.6866,-82.8856
Ozcan,33.3673,julusFirst,-3.2857,-16.6330,-82.8482
Ozcan,33.3972,julusFirst,-3.0577,-16.5692,-82.8066
Ozcan,33.4042,julusFirst,-2.8546,-16.4968,-82.7624
Ozcan,33.4287,julusFirst,-2.6816,-16.4166,-82.7173
Ozcan,33.4622,julusFirst,-2.5439,-16.3353,-82.6718
Ozcan,33.4666,julusFirst,-2.4281,-16.2515,-82.6316
Ozcan,33.4886,julusFirst,-2.3426,-16.1794,-82.5974
Ozcan,33.5184,julusFirst,-2.2773,-16.1200,-82.5659
Ozcan,33.5256,julusFirst,-2.2333,-16.0677,-82.5375
Ozcan,33.5485,julusFirst,-2.2004,-16.0277,-82.5034
Ozcan,33.5784,julusFirst,-2.1762,-15.9938,-82.4659
Ozcan,33.6074,julusFirst,-2.1659,-15.9694,-82.4325
Ozcan,33.6148,julusFirst,-2.1740,-15.9420,-82.4133
Ozcan,33.6380,julusFirst,-2.1977,-15.9139,-82.4102
Ozcan,33.6672,julusFirst,-2.2356,-15.8877,-82.4116
Ozcan,33.6723,julusFirst,-2.2969,-15.8695,-82.4213
Ozcan,33.6983,julusFirst,-2.3716,-15.8546,-82.4367
Ozcan,33.7033,julusFirst,-2.4480,-15.8429,-82.4507
Ozcan,33.7308,julusFirst,-2.5203,-15.8294,-82.4550
Ozcan,33.7609,julusFirst,-2.5874,-15.8153,-82.4552
Ozcan,33.7888,julusFirst,-2.6457,-15.8090,-82.4493
Ozcan,33.7964,julusFirst,-2.6922,-15.8037,-82.4345
Ozcan,33.8170,julusFirst,-2.7317,-15.7963,-82.4096
Ozcan,33.8475,julusFirst,-2.8239,-15.7657,-82.3446
Ozcan,33.8475,julusFirst,-2.7747,-15.7833,-82.3773
Ozcan,33.8784,julusFirst,-2.8725,-15.7477,-82.3235
Ozcan,33.9442,julusFirst,-2.9187,-15.7197,-82.3161
Ozcan,33.9442,julusFirst,-2.9648,-15.6918,-82.3085
Ozcan,33.9443,julusFirst,-3.0151,-15.6628,-82.3105
Ozcan,33.9443,julusFirst,-3.0770,-15.6373,-82.3200
Ozcan,33.9705,julusFirst,-3.1452,-15.6173,-82.3273
Ozcan,33.9999,julusFirst,-3.2111,-15.6007,-82.3287
Ozcan,34.0046,julusFirst,-3.2706,-15.5846,-82.3252
Ozcan,34.0306,julusFirst,-3.3182,-15.5693,-82.3193
Ozcan,34.0581,julusFirst,-3.3509,-15.5471,-82.3076
Ozcan,34.0876,julusFirst,-3.3743,-15.5279,-82.2999
Ozcan,34.0934,julusFirst,-3.3924,-15.5105,-82.2946
Ozcan,34.1180,julusFirst,-3.4180,-15.4941,-82.2938
Ozcan,34.1475,julusFirst,-3.4545,-15.4815,-82.2971
Ozcan,34.1555,julusFirst,-3.4995,-15.4733,-82.3032
Ozcan,34.1793,julusFirst,-3.5523,-15.4689,-82.3089
Ozcan,34.2135,julusFirst,-3.6527,-15.4502,-82.3102
Ozcan,34.2136,julusFirst,-3.6055,-15.4619,-82.3118
Ozcan,34.2408,julusFirst,-3.6857,-15.4336,-82.3038
Ozcan,34.2690,julusFirst,-3.6970,-15.4089,-82.2909
Ozcan,34.2743,julusFirst,-3.6959,-15.3839,-82.2735
Ozcan,34.2981,julusFirst,-3.6927,-15.3625,-82.2573
Ozcan,34.3041,julusFirst,-3.6873,-15.3365,-82.2327
Ozcan,34.3300,julusFirst,-3.7037,-15.3193,-82.2061
Ozcan,34.3579,julusFirst,-3.7349,-15.3165,-82.1867
Ozcan,34.3889,julusFirst,-3.7957,-15.3353,-82.1729
Ozcan,34.3889,julusFirst,-3.7691,-15.3250,-82.1776
Ozcan,34.4167,julusFirst,-3.8202,-15.3495,-82.1705
Ozcan,34.4471,julusFirst,-3.8378,-15.3614,-82.1655
Ozcan,34.4538,julusFirst,-3.8465,-15.3698,-82.1590
Ozcan,34.4702,julusFirst,-3.8468,-15.3707,-82.1499
Ozcan,34.5598,julusFirst,-3.8400,-15.3641,-82.1451
Ozcan,34.5599,julusFirst,-3.8332,-15.3576,-82.1403
Ozcan,34.5673,julusFirst,-3.8263,-15.3511,-82.1355
Ozcan,34.5673,julusFirst,-3.8195,-15.3446,-82.1307
Ozcan,34.5674,julusFirst,-3.8127,-15.3380,-82.1259
Ozcan,34.5955,julusFirst,-3.7511,-15.3016,-82.1260
Ozcan,34.6019,julusFirst,-3.7417,-15.3017,-82.1325
Ozcan,34.6717,julusFirst,-3.7358,-15.2982,-82.1452
Ozcan,34.6718,julusFirst,-3.7313,-15.2882,-82.1386
Ozcan,34.6792,julusFirst,-3.7267,-15.2782,-82.1320
Ozcan,34.6793,julusFirst,-3.7222,-15.2682,-82.1254
Ozcan,34.7033,julusFirst,-3.7120,-15.2587,-82.1136
Ozcan,34.7073,julusFirst,-3.6910,-15.2373,-82.0896
Ozcan,34.7362,julusFirst,-3.6809,-15.2321,-82.0818
Ozcan,34.7652,julusFirst,-3.6661,-15.2236,-82.0771
Ozcan,34.7696,julusFirst,-3.6201,-15.2032,-82.0711
Ozcan,34.8019,julusFirst,-3.5889,-15.1876,-82.0681
Ozcan,34.8309,julusFirst,-3.5366,-15.1629,-82.0625
Ozcan,34.8310,julusFirst,-3.5627,-15.1752,-82.0653
Ozcan,34.8661,julusFirst,-3.5155,-15.1461,-82.0630
Ozcan,34.8695,julusFirst,-3.5043,-15.1370,-82.0532
Ozcan,34.8998,julusFirst,-3.5005,-15.1282,-82.0461
Ozcan,34.9293,julusFirst,-3.5002,-15.1197,-82.0400
Ozcan,34.9338,julusFirst,-3.4999,-15.1112,-82.0338
Ozcan,34.9692,julusFirst,-3.4884,-15.1085,-82.0266
Ozcan,34.9776,julusFirst,-3.4607,-15.0950,-82.0195
Ozcan,35.0219,julusFirst,-3.4454,-15.0676,-81.9998
Ozcan,35.0220,julusFirst,-3.4531,-15.0813,-82.0097
Ozcan,35.1018,julusFirst,-3.4430,-15.0478,-81.9903
Ozcan,35.1019,julusFirst,-3.4405,-15.0281,-81.9808
Ozcan,35.1093,julusFirst,-3.4380,-15.0084,-81.9713
Ozcan,35.1094,julusFirst,-3.4355,-14.9886,-81.9618
Ozcan,35.1305,julusFirst,-3.4371,-14.9760,-81.9540
Ozcan,35.1305,julusFirst,-3.4386,-14.9634,-81.9463
Ozcan,35.1484,julusFirst,-3.4720,-14.9443,-81.9174
Ozcan,35.1874,julusFirst,-3.4787,-14.9354,-81.9097
Ozcan,35.1947,julusFirst,-3.4787,-14.9063,-81.8886
Ozcan,35.2169,julusFirst,-3.4698,-14.8924,-81.8775
Ozcan,35.2625,julusFirst,-3.4671,-14.8843,-81.8644
Ozcan,35.2687,julusFirst,-3.4644,-14.8761,-81.8514
Ozcan,35.3500,julusFirst,-3.4668,-14.8594,-81.8294
Ozcan,35.3501,julusFirst,-3.4692,-14.8427,-81.8074
Ozcan,35.3502,julusFirst,-3.4715,-14.8259,-81.7855
Ozcan,35.3503,julusFirst,-3.4739,-14.8092,-81.7635
Ozcan,35.3707,julusFirst,-3.4710,-14.7923,-81.7475
Ozcan,35.3708,julusFirst,-3.4682,-14.7755,-81.7315
Ozcan,35.4217,julusFirst,-3.4608,-14.7316,-81.7188
Ozcan,35.4219,julusFirst,-3.4600,-14.7133,-81.7136
Ozcan,35.4570,julusFirst,-3.4633,-14.7015,-81.7087
Ozcan,35.4571,julusFirst,-3.4665,-14.6897,-81.7037
Ozcan,35.5015,julusFirst,-3.4783,-14.6658,-81.6991
Ozcan,35.5091,julusFirst,-3.4834,-14.6524,-81.6928
Ozcan,35.5324,julusFirst,-3.4887,-14.6385,-81.6880
Ozcan,35.5325,julusFirst,-3.4940,-14.6247,-81.6832
Ozcan,35.6017,julusFirst,-3.5065,-14.6073,-81.6707
Ozcan,35.6018,julusFirst,-3.5059,-14.5976,-81.6589
Ozcan,35.6132,julusFirst,-3.5053,-14.5878,-81.6471
Ozcan,35.6347,julusFirst,-3.4940,-14.5819,-81.6331
Ozcan,35.6348,julusFirst,-3.4827,-14.5761,-81.6191
Ozcan,35.6631,julusFirst,-3.4435,-14.5558,-81.5853
Ozcan,35.6949,julusFirst,-3.4353,-14.5421,-81.5717
Ozcan,35.6950,julusFirst,-3.4271,-14.5285,-81.5581
Ozcan,35.7405,julusFirst,-3.4074,-14.4894,-81.5143
Ozcan,35.7406,julusFirst,-3.4186,-14.5044,-81.5293
Ozcan,35.7713,julusFirst,-3.3950,-14.4763,-81.5022
Ozcan,35.7715,julusFirst,-3.3826,-14.4631,-81.4901
Ozcan,35.8217,julusFirst,-3.3425,-14.4262,-81.4690
Ozcan,35.8218,julusFirst,-3.3253,-14.4086,-81.4588
Ozcan,35.8500,julusFirst,-3.3155,-14.3960,-81.4535
Ozcan,35.8545,julusFirst,-3.3058,-14.3834,-81.4482
Ozcan,35.9255,julusFirst,-3.2854,-14.3570,-81.4247
Ozcan,35.9363,julusFirst,-3.2711,-14.3500,-81.4131
Ozcan,35.9364,julusFirst,-3.2569,-14.3431,-81.4015
Ozcan,35.9364,julusFirst,-3.2287,-14.3248,-81.3730
Ozcan,35.9840,julusFirst,-3.2256,-14.3210,-81.3602
Ozcan,35.9885,julusFirst,-3.2226,-14.3172,-81.3473
Ozcan,36.0093,julusFirst,-3.2240,-14.3120,-81.3319
Ozcan,36.0094,julusFirst,-3.2233,-14.3146,-81.3396
Ozcan,36.0611,julusFirst,-3.2544,-14.3182,-81.3556
Ozcan,36.0612,julusFirst,-3.2405,-14.3144,-81.3422
Ozcan,36.0913,julusFirst,-3.2756,-14.3170,-81.3685
Ozcan,36.0915,julusFirst,-3.2650,-14.3176,-81.3621
Ozcan,36.1401,julusFirst,-3.2747,-14.2890,-81.3522
Ozcan,36.1402,julusFirst,-3.2798,-14.3011,-81.3598
Ozcan,36.2207,julusFirst,-3.2749,-14.2775,-81.3451
Ozcan,36.2208,julusFirst,-3.2748,-14.2833,-81.3486
Ozcan,36.2209,julusFirst,-3.2750,-14.2718,-81.3416
Ozcan,36.2264,julusFirst,-3.2751,-14.2660,-81.3381
Ozcan,36.2472,julusFirst,-3.2741,-14.2505,-81.3292
Ozcan,36.2473,julusFirst,-3.2789,-14.2556,-81.3345
Ozcan,36.3015,julusFirst,-3.2496,-14.2486,-81.3231
Ozcan,36.3099,julusFirst,-3.2352,-14.2477,-81.3228
Ozcan,36.3361,julusFirst,-3.2286,-14.2412,-81.3157
Ozcan,36.3361,julusFirst,-3.2220,-14.2348,-81.3086
Ozcan,36.3804,julusFirst,-3.2359,-14.2063,-81.3112
Ozcan,36.3805,julusFirst,-3.2270,-14.2140,-81.3035
Ozcan,36.4115,julusFirst,-3.2405,-14.1991,-81.3184
Ozcan,36.4169,julusFirst,-3.2452,-14.1919,-81.3255
Ozcan,36.4627,julusFirst,-3.2345,-14.1753,-81.3348
Ozcan,36.4698,julusFirst,-3.2273,-14.1674,-81.3340
Ozcan,36.5407,julusFirst,-3.2244,-14.1607,-81.3298
Ozcan,36.5408,julusFirst,-3.2215,-14.1541,-81.3256
Ozcan,36.5455,julusFirst,-3.2186,-14.1474,-81.3213
Ozcan,36.5456,julusFirst,-3.2157,-14.1407,-81.3171
Ozcan,36.5624,julusFirst,-3.2182,-14.1360,-81.3127
Ozcan,36.5916,julusFirst,-3.2223,-14.1351,-81.3135
Ozcan,36.5917,julusFirst,-3.2203,-14.1355,-81.3131
Ozcan,36.6264,julusFirst,-3.2342,-14.1286,-81.3157
Ozcan,36.6326,julusFirst,-3.2373,-14.1066,-81.3201
Ozcan,36.7087,julusFirst,-3.2417,-14.0861,-81.3197
Ozcan,36.7088,julusFirst,-3.2517,-14.0713,-81.3263
Ozcan,36.7138,julusFirst,-3.2607,-14.0573,-81.3316
Ozcan,36.7830,julusFirst,-3.2626,-14.0444,-81.3364
Ozcan,36.7900,julusFirst,-3.2645,-14.0315,-81.3412
Ozcan,36.7901,julusFirst,-3.2608,-14.0172,-81.3472
Ozcan,36.7983,julusFirst,-3.2539,-14.0034,-81.3502
Ozcan,36.8282,julusFirst,-3.2486,-13.9899,-81.3526
Ozcan,36.8340,julusFirst,-3.2476,-13.9756,-81.3527
Ozcan,36.8634,julusFirst,-3.2479,-13.9666,-81.3538
Ozcan,36.8915,julusFirst,-3.2467,-13.9619,-81.3528
Ozcan,36.9174,julusFirst,-3.2475,-13.9601,-81.3538
Ozcan,36.9196,julusFirst,-3.2451,-13.9667,-81.3537
Ozcan,36.9455,julusFirst,-3.2414,-13.9725,-81.3536
Ozcan,36.9786,julusFirst,-3.2312,-13.9685,-81.3364
Ozcan,36.9826,julusFirst,-3.2341,-13.9735,-81.3473
Ozcan,36.9979,julusFirst,-3.2349,-13.9647,-81.3285
Ozcan,37.0213,julusFirst,-3.2465,-13.9655,-81.3272
Ozcan,37.1149,julusFirst,-3.2513,-13.9660,-81.3349
Ozcan,37.1170,julusFirst,-3.2562,-13.9666,-81.3426
Ozcan,37.3469,julusFirst,-3.2542,-13.9585,-81.3560
Ozcan,37.3470,julusFirst,-3.2610,-13.9671,-81.3504
Ozcan,37.3526,julusFirst,-3.2211,-13.9000,-81.3409
Ozcan,37.3527,julusFirst,-3.2170,-13.8995,-81.3408
Ozcan,37.3527,julusFirst,-3.2134,-13.8993,-81.3402
Ozcan,37.3527,julusFirst,-3.2097,-13.8992,-81.3397
Ozcan,37.3528,julusFirst,-3.2053,-13.8992,-81.3388
Ozcan,37.3528,julusFirst,-3.2030,-13.8978,-81.3345
Ozcan,37.3529,julusFirst,-3.2031,-13.8946,-81.3316
Ozcan,37.3529,julusFirst,-3.2032,-13.8914,-81.3287
