participant,timestamp_s,state_id,pitch_deg,roll_deg,yaw_deg
Ozcan,8.5196,rukuFirst,-50.3973,-13.9129,11.9212
Ozcan,8.5462,rukuFirst,-51.5353,-13.9230,12.0133
Ozcan,8.5521,rukuFirst,-52.6418,-13.9439,12.1188
Ozcan,8.5768,rukuFirst,-53.7106,-13.9347,12.2174
Ozcan,8.6040,rukuFirst,-54.7421,-13.8993,12.2986
Ozcan,8.6112,rukuFirst,-55.7469,-13.8550,12.3746
Ozcan,8.6346,rukuFirst,-56.7104,-13.8158,12.4422
Ozcan,8.6567,rukuFirst,-57.6347,-13.7893,12.4887
Ozcan,8.6745,rukuFirst,-58.5232,-13.8086,12.5274
Ozcan,8.7012,rukuFirst,-59.3647,-13.8414,12.5467
Ozcan,8.7588,rukuFirst,-60.8805,-13.8838,12.5909
Ozcan,8.7589,rukuFirst,-60.1226,-13.8627,12.5688
Ozcan,8.7675,rukuFirst,-61.5850,-13.9904,12.5700
Ozcan,8.7885,rukuFirst,-62.7488,-14.3348,12.4432
Ozcan,8.7885,rukuFirst,-62.2203,-14.1613,12.5146
Ozcan,8.8172,rukuFirst,-63.1716,-14.4530,12.4014
Ozcan,8.8428,rukuFirst,-63.5166,-14.5264,12.3851
Ozcan,8.8731,rukuFirst,-63.7993,-14.5614,12.3887
Ozcan,8.8974,rukuFirst,-64.2390,-14.3645,12.5763
Ozcan,8.8975,rukuFirst,-64.0361,-14.5230,12.4391
Ozcan,8.9145,rukuFirst,-64.4305,-14.0916,12.8142
Ozcan,8.9328,rukuFirst,-64.6309,-13.7928,13.0986
Ozcan,8.9773,rukuFirst,-64.8456,-13.5495,13.3670
Ozcan,8.9773,rukuFirst,-65.0540,-13.3534,13.6010
Ozcan,8.9978,rukuFirst,-65.2148,-13.1856,13.7816
Ozcan,9.0239,rukuFirst,-65.3229,-13.0232,13.9250
Ozcan,9.0291,rukuFirst,-65.3912,-12.8748,14.0425
Ozcan,9.0573,rukuFirst,-65.4504,-12.7695,14.1386
Ozcan,9.0828,rukuFirst,-65.4885,-12.6918,14.1954
Ozcan,9.0867,rukuFirst,-65.5062,-12.6230,14.2567
Ozcan,9.1142,rukuFirst,-65.5168,-12.5541,14.3265
Ozcan,9.1364,rukuFirst,-65.5480,-12.5017,14.3901
Ozcan,9.1519,rukuFirst,-65.6098,-12.4970,14.3938
Ozcan,9.1820,rukuFirst,-65.6883,-12.5845,14.3025
Ozcan,9.2177,rukuFirst,-65.8457,-12.9940,13.8423
Ozcan,9.2178,rukuFirst,-65.7677,-12.7619,14.1054
Ozcan,9.2374,rukuFirst,-65.9287,-13.2638,13.5359
Ozcan,9.2642,rukuFirst,-66.0079,-13.5407,13.2246
Ozcan,9.2971,rukuFirst,-66.1748,-13.9244,12.8224
Ozcan,9.2971,rukuFirst,-66.0876,-13.7615,12.9831
Ozcan,9.3246,rukuFirst,-66.2788,-13.9984,12.7683
Ozcan,9.3333,rukuFirst,-66.3964,-14.0071,12.8015
Ozcan,9.3543,rukuFirst,-66.5150,-13.9968,12.8736
Ozcan,9.3781,rukuFirst,-66.6488,-13.9447,12.9720
Ozcan,9.4131,rukuFirst,-66.8160,-13.9243,13.0484
Ozcan,9.4132,rukuFirst,-67.0150,-13.9427,13.0811
Ozcan,9.4565,rukuFirst,-67.2449,-14.0410,13.0108
Ozcan,9.4649,rukuFirst,-67.4857,-14.1843,12.8847
Ozcan,9.4777,rukuFirst,-67.7085,-14.3680,12.7156
Ozcan,9.5100,rukuFirst,-67.8970,-14.5337,12.5413
Ozcan,9.5148,rukuFirst,-68.0319,-14.6588,12.3918
Ozcan,9.5399,rukuFirst,-68.1051,-14.7325,12.2922
Ozcan,9.5653,rukuFirst,-68.1275,-14.7580,12.2367
Ozcan,9.6189,rukuFirst,-68.1207,-14.6756,12.2891
Ozcan,9.6191,rukuFirst,-68.1138,-14.5932,12.3414
Ozcan,9.6275,rukuFirst,-68.1031,-14.4264,12.4993
Ozcan,9.6531,rukuFirst,-68.0782,-13.9533,13.0188
Ozcan,9.6531,rukuFirst,-68.0932,-14.1989,12.7435
Ozcan,9.6966,rukuFirst,-68.0634,-13.6926,13.3106
Ozcan,9.7051,rukuFirst,-68.0564,-13.5006,13.5407
Ozcan,9.7190,rukuFirst,-68.0792,-13.3854,13.6804
Ozcan,9.7455,rukuFirst,-68.1400,-13.3619,13.7080
Ozcan,9.7792,rukuFirst,-68.2364,-13.4212,13.6304
Ozcan,9.8146,rukuFirst,-68.3661,-13.5732,13.4389
Ozcan,9.8197,rukuFirst,-68.5180,-13.8031,13.1621
Ozcan,9.8340,rukuFirst,-68.6508,-14.0678,12.8609
Ozcan,9.8574,rukuFirst,-68.7459,-14.3600,12.5667
Ozcan,9.8675,rukuFirst,-68.7971,-14.6469,12.2924
Ozcan,9.8725,rukuFirst,-68.8053,-14.9212,12.0346
Ozcan,9.8981,rukuFirst,-68.7789,-15.1265,11.8334
Ozcan,9.9369,rukuFirst,-68.7420,-15.2196,11.7296
Ozcan,9.9577,rukuFirst,-68.7205,-15.2088,11.7160
Ozcan,9.9640,rukuFirst,-68.7360,-15.1273,11.7564
Ozcan,9.9875,rukuFirst,-68.7865,-15.0595,11.7831
Ozcan,9.9918,rukuFirst,-68.8446,-15.0104,11.7765
Ozcan,10.0179,rukuFirst,-68.9075,-15.0212,11.7285
Ozcan,10.0443,rukuFirst,-68.9632,-15.0770,11.6541
Ozcan,10.0721,rukuFirst,-69.0198,-15.1439,11.5812
Ozcan,10.0814,rukuFirst,-69.0471,-15.1976,11.5436
Ozcan,10.1342,rukuFirst,-69.0411,-15.2032,11.5554
Ozcan,10.1920,rukuFirst,-68.9909,-15.1907,11.5679
Ozcan,10.2008,rukuFirst,-68.9406,-15.1783,11.5803
Ozcan,10.2009,rukuFirst,-68.8904,-15.1659,11.5927
Ozcan,10.2010,rukuFirst,-68.8260,-15.1637,11.6080
Ozcan,10.2677,rukuFirst,-68.7848,-15.1451,11.6637
Ozcan,10.2748,rukuFirst,-68.7909,-15.1089,11.7598
Ozcan,10.2749,rukuFirst,-68.8468,-15.0934,11.8398
Ozcan,10.2890,rukuFirst,-68.9292,-15.0689,11.9133
Ozcan,10.3384,rukuFirst,-69.0126,-15.0753,11.9385
Ozcan,10.3385,rukuFirst,-69.0960,-15.0816,11.9637
Ozcan,10.3385,rukuFirst,-69.1793,-15.0878,11.9890
Ozcan,10.3449,rukuFirst,-69.2325,-15.0836,12.0172
Ozcan,10.3716,rukuFirst,-69.2617,-15.0739,12.0384
Ozcan,10.3789,rukuFirst,-69.2763,-15.0641,12.0433
Ozcan,10.4181,rukuFirst,-69.2888,-15.0661,12.0336
Ozcan,10.4227,rukuFirst,-69.3066,-15.0740,12.0160
Ozcan,10.4390,rukuFirst,-69.3322,-15.0764,11.9952
Ozcan,10.4670,rukuFirst,-69.3621,-15.0784,11.9708
Ozcan,10.4968,rukuFirst,-69.3978,-15.1056,11.9205
Ozcan,10.5239,rukuFirst,-69.4384,-15.1293,11.8737
Ozcan,10.5277,rukuFirst,-69.4801,-15.1400,11.8399
Ozcan,10.5554,rukuFirst,-69.5161,-15.1217,11.8327
Ozcan,10.5835,rukuFirst,-69.5388,-15.1007,11.8332
Ozcan,10.5875,rukuFirst,-69.5539,-15.0779,11.8369
Ozcan,10.6181,rukuFirst,-69.5862,-15.0628,11.8281
Ozcan,10.6567,rukuFirst,-69.6443,-15.0227,11.8411
Ozcan,10.6567,rukuFirst,-69.7023,-14.9824,11.8544
Ozcan,10.6773,rukuFirst,-69.7596,-14.9049,11.9099
Ozcan,10.6878,rukuFirst,-69.8099,-14.7881,12.0105
Ozcan,10.7104,rukuFirst,-69.8530,-14.6325,12.1546
Ozcan,10.7174,rukuFirst,-69.8863,-14.4684,12.3267
Ozcan,10.7450,rukuFirst,-69.9186,-14.2916,12.5125
Ozcan,10.7678,rukuFirst,-69.9516,-14.1199,12.7021
Ozcan,10.8173,rukuFirst,-70.0034,-13.8517,12.9934
Ozcan,10.8174,rukuFirst,-69.9776,-13.9860,12.8475
Ozcan,10.8280,rukuFirst,-70.0170,-13.7600,13.1008
Ozcan,10.8572,rukuFirst,-70.0195,-13.6795,13.1975
Ozcan,10.9017,rukuFirst,-70.0302,-13.6094,13.2753
Ozcan,10.9018,rukuFirst,-70.0408,-13.5393,13.3530
Ozcan,10.9335,rukuFirst,-70.1000,-13.4822,13.4237
Ozcan,10.9335,rukuFirst,-70.0705,-13.5108,13.3883
Ozcan,10.9471,rukuFirst,-70.1257,-13.4993,13.4154
Ozcan,10.9768,rukuFirst,-70.1310,-13.5388,13.3820
Ozcan,11.0041,rukuFirst,-70.1337,-13.5821,13.3560
Ozcan,11.0107,rukuFirst,-70.1459,-13.6280,13.3353
Ozcan,11.0326,rukuFirst,-70.1622,-13.6516,13.3375
Ozcan,11.0595,rukuFirst,-70.1695,-13.6715,13.3500
Ozcan,11.0595,rukuFirst,-70.1671,-13.6649,13.3459
Ozcan,11.0652,rukuFirst,-70.1646,-13.6583,13.3417
Ozcan,11.1247,rukuFirst,-70.1627,-13.6662,13.3669
Ozcan,11.1283,rukuFirst,-70.1559,-13.6610,13.3838
Ozcan,11.1545,rukuFirst,-70.1517,-13.6704,13.3859
Ozcan,11.1546,rukuFirst,-70.1475,-13.6798,13.3880
Ozcan,11.2437,rukuFirst,-70.1223,-13.7528,13.3584
Ozcan,11.2438,rukuFirst,-70.1219,-13.7623,13.3557
Ozcan,11.2528,rukuFirst,-70.1214,-13.7717,13.3529
Ozcan,11.2529,rukuFirst,-70.1209,-13.7811,13.3502
Ozcan,11.2529,rukuFirst,-70.1204,-13.7905,13.3475
Ozcan,11.2580,rukuFirst,-70.1520,-13.8998,13.3127
Ozcan,11.2958,rukuFirst,-70.1981,-13.9289,13.3858
Ozcan,11.2959,rukuFirst,-70.1795,-13.9092,13.3810
Ozcan,11.3388,rukuFirst,-70.2198,-13.9816,13.3793
Ozcan,11.3778,rukuFirst,-70.2304,-14.0684,13.3349
Ozcan,11.3846,rukuFirst,-70.2387,-14.0994,13.3151
Ozcan,11.3846,rukuFirst,-70.2471,-14.1304,13.2952
Ozcan,11.4105,rukuFirst,-70.2992,-14.2123,13.2538
Ozcan,11.4575,rukuFirst,-70.3461,-14.3020,13.2212
Ozcan,11.4577,rukuFirst,-70.3592,-14.3159,13.2245
Ozcan,11.4681,rukuFirst,-70.3723,-14.3297,13.2279
Ozcan,11.4965,rukuFirst,-70.4465,-14.4091,13.2038
Ozcan,11.5031,rukuFirst,-70.5172,-14.4523,13.2137
Ozcan,11.5372,rukuFirst,-70.5585,-14.4581,13.2315
Ozcan,11.5373,rukuFirst,-70.5378,-14.4552,13.2225
Ozcan,11.5794,rukuFirst,-70.6482,-14.5299,13.2118
Ozcan,11.5794,rukuFirst,-70.6243,-14.5024,13.2237
Ozcan,11.6180,rukuFirst,-70.7093,-14.6905,13.0979
Ozcan,11.6180,rukuFirst,-70.6949,-14.6475,13.1323
Ozcan,11.6621,rukuFirst,-70.7225,-14.8085,13.0048
Ozcan,11.7237,rukuFirst,-70.7091,-14.8321,12.9785
Ozcan,11.7238,rukuFirst,-70.6956,-14.8556,12.9522
Ozcan,11.7330,rukuFirst,-70.6821,-14.8790,12.9260
Ozcan,11.7330,rukuFirst,-70.6686,-14.9025,12.8998
Ozcan,11.7779,rukuFirst,-70.6535,-14.9713,12.8274
Ozcan,11.7824,rukuFirst,-70.6438,-15.0327,12.7666
Ozcan,11.7825,rukuFirst,-70.6340,-15.0939,12.7058
Ozcan,11.8187,rukuFirst,-70.6262,-15.1607,12.6302
Ozcan,11.8585,rukuFirst,-70.6375,-15.2011,12.5676
Ozcan,11.8683,rukuFirst,-70.6635,-15.2279,12.5363
Ozcan,11.8683,rukuFirst,-70.6896,-15.2548,12.5049
Ozcan,11.8904,rukuFirst,-70.7095,-15.2505,12.5130
Ozcan,11.9392,rukuFirst,-70.7440,-15.2395,12.5313
Ozcan,11.9393,rukuFirst,-70.7784,-15.2285,12.5495
Ozcan,11.9480,rukuFirst,-70.8129,-15.2173,12.5679
Ozcan,11.9689,rukuFirst,-70.8926,-15.2329,12.5889
Ozcan,12.0201,rukuFirst,-70.9104,-15.2250,12.6099
Ozcan,12.0202,rukuFirst,-70.9282,-15.2171,12.6309
Ozcan,12.0307,rukuFirst,-70.9460,-15.2091,12.6519
Ozcan,12.0483,rukuFirst,-70.9702,-15.2331,12.6791
Ozcan,12.0993,rukuFirst,-70.9827,-15.2536,12.6727
Ozcan,12.0994,rukuFirst,-70.9952,-15.2741,12.6663
Ozcan,12.1043,rukuFirst,-71.0076,-15.2946,12.6598
Ozcan,12.1334,rukuFirst,-71.0264,-15.3398,12.6334
Ozcan,12.1407,rukuFirst,-71.0639,-15.3562,12.6280
Ozcan,12.1824,rukuFirst,-71.0795,-15.3505,12.6410
Ozcan,12.1896,rukuFirst,-71.0950,-15.3449,12.6541
Ozcan,12.2134,rukuFirst,-71.1360,-15.3045,12.7134
Ozcan,12.2190,rukuFirst,-71.1640,-15.2614,12.7782
Ozcan,12.2574,rukuFirst,-71.1861,-15.2550,12.8029
Ozcan,12.2574,rukuFirst,-71.1751,-15.2582,12.7906
Ozcan,12.2897,rukuFirst,-71.2343,-15.2398,12.8379
Ozcan,12.3385,rukuFirst,-71.2615,-15.2198,12.8700
Ozcan,12.3386,rukuFirst,-71.2887,-15.1997,12.9022
Ozcan,12.3496,rukuFirst,-71.3159,-15.1795,12.9345
Ozcan,12.3736,qiyamAfterRukuFirst,-71.3660,-15.1368,12.9967
Ozcan,12.3778,qiyamAfterRukuFirst,-71.3968,-15.1101,13.0461
Ozcan,12.4192,qiyamAfterRukuFirst,-71.4110,-15.0989,13.0705
Ozcan,12.4230,qiyamAfterRukuFirst,-71.4251,-15.0876,13.0948
Ozcan,12.4502,qiyamAfterRukuFirst,-71.4740,-15.0882,13.1429
Ozcan,12.5019,qiyamAfterRukuFirst,-71.4868,-15.0797,13.1593
Ozcan,12.5019,qiyamAfterRukuFirst,-71.4997,-15.0712,13.1757
Ozcan,12.5103,qiyamAfterRukuFirst,-71.5125,-15.0626,13.1921
Ozcan,12.5295,qiyamAfterRukuFirst,-71.5566,-15.0698,13.2128
Ozcan,12.5774,qiyamAfterRukuFirst,-71.5889,-15.0818,13.2443
Ozcan,12.5838,qiyamAfterRukuFirst,-71.5943,-15.0578,13.2905
Ozcan,12.5838,qiyamAfterRukuFirst,-71.5997,-15.0339,13.3366
Ozcan,12.6050,qiyamAfterRukuFirst,-71.5990,-14.9769,13.4462
Ozcan,12.6309,qiyamAfterRukuFirst,-71.6033,-14.9652,13.4775
Ozcan,12.6721,qiyamAfterRukuFirst,-71.6082,-14.9677,13.4883
Ozcan,12.6721,qiyamAfterRukuFirst,-71.6131,-14.9703,13.4991
Ozcan,12.7363,qiyamAfterRukuFirst,-71.6112,-14.9859,13.4893
Ozcan,12.7382,qiyamAfterRukuFirst,-71.6093,-15.0014,13.4795
Ozcan,12.7383,qiyamAfterRukuFirst,-71.6075,-15.0170,13.4697
Ozcan,12.7383,qiyamAfterRukuFirst,-71.6056,-15.0326,13.4600
Ozcan,12.7850,qiyamAfterRukuFirst,-71.6328,-15.0694,13.4188
Ozcan,12.7871,qiyamAfterRukuFirst,-71.6414,-15.0815,13.4024
Ozcan,12.8157,qiyamAfterRukuFirst,-71.6693,-15.1314,13.3510
Ozcan,12.8190,qiyamAfterRukuFirst,-71.6805,-15.1324,13.3544
Ozcan,12.8525,qiyamAfterRukuFirst,-71.7034,-15.0951,13.4042
Ozcan,12.9017,qiyamAfterRukuFirst,-71.7066,-15.1082,13.4016
Ozcan,12.9017,qiyamAfterRukuFirst,-71.7044,-15.0994,13.4033
Ozcan,12.9018,qiyamAfterRukuFirst,-71.7055,-15.1038,13.4025
Ozcan,12.9390,qiyamAfterRukuFirst,-71.7071,-15.1564,13.3646
Ozcan,12.9392,qiyamAfterRukuFirst,-71.7029,-15.1738,13.3509
Ozcan,12.9803,qiyamAfterRukuFirst,-71.6859,-15.1885,13.3435
Ozcan,12.9844,qiyamAfterRukuFirst,-71.6791,-15.1852,13.3498
Ozcan,12.9987,qiyamAfterRukuFirst,-71.6645,-15.1248,13.4179
Ozcan,13.0235,qiyamAfterRukuFirst,-71.6672,-15.1207,13.4267
Ozcan,13.0589,qiyamAfterRukuFirst,-71.6774,-15.1342,13.4246
Ozcan,13.0589,qiyamAfterRukuFirst,-71.6723,-15.1274,13.4257
Ozcan,13.0885,qiyamAfterRukuFirst,-71.6830,-15.1056,13.4771
Ozcan,13.1139,qiyamAfterRukuFirst,-71.6848,-15.0724,13.5213
Ozcan,13.1426,qiyamAfterRukuFirst,-71.6850,-15.0562,13.5584
Ozcan,13.1427,qiyamAfterRukuFirst,-71.6849,-15.0643,13.5398
Ozcan,13.1727,qiyamAfterRukuFirst,-71.6738,-15.1777,13.4498
Ozcan,13.1787,qiyamAfterRukuFirst,-71.6560,-15.2853,13.3397
Ozcan,13.2220,qiyamAfterRukuFirst,-71.6490,-15.3680,13.2656
Ozcan,13.2387,qiyamAfterRukuFirst,-71.6944,-15.3846,13.2742
Ozcan,13.2637,qiyamAfterRukuFirst,-71.7648,-15.3492,13.3465
Ozcan,13.3089,qiyamAfterRukuFirst,-71.8840,-15.2729,13.4624
Ozcan,13.3089,qiyamAfterRukuFirst,-71.8244,-15.3112,13.4043
Ozcan,13.3288,qiyamAfterRukuFirst,-71.8865,-15.2973,13.4645
Ozcan,13.3543,qiyamAfterRukuFirst,-71.8120,-15.3360,13.4723
Ozcan,13.3835,qiyamAfterRukuFirst,-71.6463,-15.3727,13.4943
Ozcan,13.3928,qiyamAfterRukuFirst,-71.3844,-15.3927,13.5333
Ozcan,13.4246,qiyamAfterRukuFirst,-71.0126,-15.4000,13.5947
Ozcan,13.4604,qiyamAfterRukuFirst,-70.4248,-15.3887,13.6772
Ozcan,13.4604,qiyamAfterRukuFirst,-69.8370,-15.3802,13.7571
Ozcan,13.4982,qiyamAfterRukuFirst,-68.0973,-15.4847,13.7787
Ozcan,13.4983,qiyamAfterRukuFirst,-68.9671,-15.4333,13.7670
Ozcan,13.5087,qiyamAfterRukuFirst,-67.0716,-15.6073,13.7158
Ozcan,13.5388,qiyamAfterRukuFirst,-65.9406,-15.7875,13.5983
Ozcan,13.5648,qiyamAfterRukuFirst,-64.7316,-15.9692,13.4733
Ozcan,13.5736,qiyamAfterRukuFirst,-63.4416,-16.1069,13.3826
Ozcan,13.5943,qiyamAfterRukuFirst,-62.0646,-16.1985,13.3489
Ozcan,13.6200,qiyamAfterRukuFirst,-60.6078,-16.2622,13.3535
Ozcan,13.6288,qiyamAfterRukuFirst,-59.0732,-16.3082,13.3946
Ozcan,13.6552,qiyamAfterRukuFirst,-57.4538,-16.3411,13.4619
Ozcan,13.7006,qiyamAfterRukuFirst,-53.9730,-16.3700,13.5837
Ozcan,13.7006,qiyamAfterRukuFirst,-55.7134,-16.3542,13.5238
Ozcan,13.7193,qiyamAfterRukuFirst,-52.1545,-16.4150,13.5858
Ozcan,13.7251,qiyamAfterRukuFirst,-50.2749,-16.4956,13.5321
Ozcan,13.7491,qiyamAfterRukuFirst,-48.3478,-16.5911,13.4326
Ozcan,13.7792,qiyamAfterRukuFirst,-46.3823,-16.6968,13.2945
Ozcan,13.8040,qiyamAfterRukuFirst,-44.3962,-16.8070,13.1285
Ozcan,13.8108,qiyamAfterRukuFirst,-42.4014,-16.9172,12.9448
Ozcan,13.8613,qiyamAfterRukuFirst,-38.3953,-17.0675,12.5575
Ozcan,13.8614,qiyamAfterRukuFirst,-40.3985,-16.9979,12.7465
Ozcan,13.8689,qiyamAfterRukuFirst,-36.4034,-17.1019,12.3599
Ozcan,13.8952,qiyamAfterRukuFirst,-34.4278,-17.1067,12.1657
Ozcan,13.9026,qiyamAfterRukuFirst,-32.4776,-17.0627,11.9861
Ozcan,13.9407,qiyamAfterRukuFirst,-30.5656,-16.9831,11.8163
Ozcan,13.9591,qiyamAfterRukuFirst,-28.7024,-16.8890,11.6531
Ozcan,13.9591,qiyamAfterRukuFirst,-26.8795,-16.7799,11.4897
Ozcan,13.9890,qiyamAfterRukuFirst,-25.0945,-16.6488,11.3335
Ozcan,14.0166,qiyamAfterRukuFirst,-23.3480,-16.4886,11.1758
Ozcan,14.0229,qiyamAfterRukuFirst,-21.6458,-16.3203,11.0166
Ozcan,14.0462,qiyamAfterRukuFirst,-19.9979,-16.1643,10.8628
Ozcan,14.0762,qiyamAfterRukuFirst,-18.4095,-16.0170,10.7093
Ozcan,14.0993,qiyamAfterRukuFirst,-16.8966,-15.8677,10.5652
Ozcan,14.1079,qiyamAfterRukuFirst,-15.4758,-15.7152,10.4241
Ozcan,14.1329,qiyamAfterRukuFirst,-14.1567,-15.5687,10.2764
Ozcan,14.1769,qiyamAfterRukuFirst,-13.0026,-15.4535,10.1016
Ozcan,14.1848,qiyamAfterRukuFirst,-11.8488,-15.3353,9.9252
Ozcan,14.1961,qiyamAfterRukuFirst,-10.7856,-15.2409,9.7266
Ozcan,14.2244,qiyamAfterRukuFirst,-9.7852,-15.1732,9.5018
Ozcan,14.2290,qiyamAfterRukuFirst,-8.8211,-15.1164,9.2497
Ozcan,14.2567,qiyamAfterRukuFirst,-7.8770,-15.0718,8.9654
Ozcan,14.2835,qiyamAfterRukuFirst,-6.0289,-15.0065,8.3145
Ozcan,14.2835,qiyamAfterRukuFirst,-6.9443,-15.0330,8.6510
Ozcan,14.3115,qiyamAfterRukuFirst,-5.1294,-14.9756,7.9655
Ozcan,14.3363,qiyamAfterRukuFirst,-4.2465,-14.9459,7.6077
Ozcan,14.3544,qiyamAfterRukuFirst,-3.3814,-14.9325,7.2494
Ozcan,14.3799,qiyamAfterRukuFirst,-2.5387,-14.9223,6.9158
Ozcan,14.3830,qiyamAfterRukuFirst,-1.7282,-14.8801,6.6228
Ozcan,14.4169,qiyamAfterRukuFirst,-0.9542,-14.8143,6.3599
Ozcan,14.4362,qiyamAfterRukuFirst,-0.2225,-14.7219,6.1092
Ozcan,14.4636,qiyamAfterRukuFirst,1.0946,-14.5034,5.6417
Ozcan,14.4636,qiyamAfterRukuFirst,0.4638,-14.6085,5.8659
Ozcan,14.4966,qiyamAfterRukuFirst,1.6600,-14.4172,5.4443
Ozcan,14.5234,qiyamAfterRukuFirst,2.1696,-14.3331,5.2772
Ozcan,14.5316,qiyamAfterRukuFirst,2.6288,-14.2335,5.1394
Ozcan,14.5527,qiyamAfterRukuFirst,3.0474,-14.1404,5.0356
Ozcan,14.5847,qiyamAfterRukuFirst,3.4329,-14.0813,4.9652
Ozcan,14.5924,qiyamAfterRukuFirst,3.7934,-14.0667,4.9209
Ozcan,14.6160,qiyamAfterRukuFirst,4.1378,-14.0869,4.8980
Ozcan,14.6278,qiyamAfterRukuFirst,4.4710,-14.1406,4.8887
Ozcan,14.6571,qiyamAfterRukuFirst,4.7952,-14.2148,4.8880
Ozcan,14.6781,qiyamAfterRukuFirst,5.1161,-14.2959,4.9008
Ozcan,14.7374,qiyamAfterRukuFirst,5.4777,-14.4111,4.9809
Ozcan,14.7375,qiyamAfterRukuFirst,5.8390,-14.5269,5.0618
Ozcan,14.7465,qiyamAfterRukuFirst,6.2003,-14.6432,5.1434
Ozcan,14.7734,qiyamAfterRukuFirst,7.0383,-14.8588,5.3806
Ozcan,14.7734,qiyamAfterRukuFirst,6.6194,-14.7505,5.2616
Ozcan,14.8166,qiyamAfterRukuFirst,7.4247,-14.9024,5.4578
Ozcan,14.8167,qiyamAfterRukuFirst,7.8110,-14.9466,5.5354
Ozcan,14.8260,qiyamAfterRukuFirst,8.1231,-14.9496,5.5671
Ozcan,14.8535,qiyamAfterRukuFirst,8.3538,-14.9150,5.5731
Ozcan,14.8990,qiyamAfterRukuFirst,8.4599,-14.8221,5.5629
Ozcan,14.8991,qiyamAfterRukuFirst,8.5660,-14.7292,5.5525
Ozcan,14.9238,qiyamAfterRukuFirst,8.6191,-14.6628,5.5404
Ozcan,14.9500,qiyamAfterRukuFirst,8.6508,-14.5959,5.5747
Ozcan,14.9501,qiyamAfterRukuFirst,8.6447,-14.6285,5.5413
Ozcan,14.9792,qiyamAfterRukuFirst,8.6398,-14.5802,5.6489
Ozcan,15.0030,qiyamAfterRukuFirst,8.6176,-14.5746,5.7609
Ozcan,15.0068,qiyamAfterRukuFirst,8.5825,-14.5486,5.9033
Ozcan,15.0325,qiyamAfterRukuFirst,8.5209,-14.4895,6.0596
Ozcan,15.0564,qiyamAfterRukuFirst,8.4264,-14.3970,6.2103
Ozcan,15.0661,qiyamAfterRukuFirst,8.2855,-14.2778,6.3444
Ozcan,15.0966,qiyamAfterRukuFirst,8.0971,-14.1462,6.4516
Ozcan,15.1366,qiyamAfterRukuFirst,7.8368,-14.0268,6.5116
Ozcan,15.1367,qiyamAfterRukuFirst,7.5766,-13.9072,6.5722
Ozcan,15.1562,qiyamAfterRukuFirst,7.2745,-13.8007,6.6189
Ozcan,15.1838,qiyamAfterRukuFirst,6.9232,-13.7074,6.6601
Ozcan,15.2167,qiyamAfterRukuFirst,6.5381,-13.6231,6.6561
Ozcan,15.2168,qiyamAfterRukuFirst,6.1530,-13.5389,6.6527
Ozcan,15.2434,qiyamAfterRukuFirst,5.7958,-13.4521,6.6287
Ozcan,15.2434,qiyamAfterRukuFirst,5.4794,-13.3613,6.6045
Ozcan,15.2717,qiyamAfterRukuFirst,5.2101,-13.2720,6.5881
Ozcan,15.2967,qiyamAfterRukuFirst,4.9910,-13.1941,6.5890
Ozcan,15.3112,qiyamAfterRukuFirst,4.8174,-13.1191,6.6184
Ozcan,15.3410,qiyamAfterRukuFirst,4.6792,-13.0524,6.6726
Ozcan,15.3769,qiyamAfterRukuFirst,4.5916,-12.9865,6.7536
Ozcan,15.3769,qiyamAfterRukuFirst,4.5042,-12.9204,6.8347
Ozcan,15.3961,qiyamAfterRukuFirst,4.4433,-12.8476,6.9092
Ozcan,15.4234,qiyamAfterRukuFirst,4.3693,-12.7264,6.9863
Ozcan,15.4234,qiyamAfterRukuFirst,4.4004,-12.7775,6.9611
Ozcan,15.4566,qiyamAfterRukuFirst,4.3425,-12.7106,6.9933
Ozcan,15.4834,qiyamAfterRukuFirst,4.2726,-12.7730,7.0011
Ozcan,15.4834,qiyamAfterRukuFirst,4.3104,-12.7281,6.9930
Ozcan,15.5129,qiyamAfterRukuFirst,4.2296,-12.8321,7.0260
Ozcan,15.5365,qiyamAfterRukuFirst,4.1837,-12.8905,7.0682
Ozcan,15.5534,qiyamAfterRukuFirst,4.1350,-12.9397,7.1191
Ozcan,15.5848,qiyamAfterRukuFirst,4.0730,-12.9746,7.1668
Ozcan,15.6168,qiyamAfterRukuFirst,3.8777,-13.0062,7.1975
Ozcan,15.6169,qiyamAfterRukuFirst,3.9753,-12.9904,7.1822
Ozcan,15.6365,qiyamAfterRukuFirst,3.7517,-13.0179,7.1850
Ozcan,15.6637,qiyamAfterRukuFirst,3.6070,-13.0298,7.1438
Ozcan,15.6689,qiyamAfterRukuFirst,3.4489,-13.0494,7.0935
Ozcan,15.6966,qiyamAfterRukuFirst,3.2860,-13.0898,7.0465
Ozcan,15.7235,qiyamAfterRukuFirst,2.9832,-13.1695,6.9284
Ozcan,15.7236,qiyamAfterRukuFirst,3.1306,-13.1338,6.9910
Ozcan,15.7517,qiyamAfterRukuFirst,2.8505,-13.2020,6.8496
Ozcan,15.7767,qiyamAfterRukuFirst,2.7248,-13.2318,6.7606
Ozcan,15.7891,qiyamAfterRukuFirst,2.6057,-13.2485,6.6646
Ozcan,15.8170,qiyamAfterRukuFirst,2.4934,-13.2497,6.5729
Ozcan,15.8570,qiyamAfterRukuFirst,2.3336,-13.2427,6.4323
